success,solve_time,solution_count,iterations,residual,diversity
1,0.0026617050170898438,1,1,1e-06,0.0
1,0.030853271484375,1,1,1e-06,0.0
1,0.019977569580078125,1,1,1e-06,0.0
1,0.002743959426879883,1,1,1e-06,0.0
1,0.006208181381225586,1,1,1e-06,0.0
1,0.003514528274536133,1,1,1e-06,0.0
1,0.02476358413696289,1,1,1e-06,0.0
1,0.018804073333740234,1,1,1e-06,0.0
1,0.003274202346801758,1,1,1e-06,0.0
1,0.004274606704711914,1,1,1e-06,0.0
1,0.0037491321563720703,1,1,1e-06,0.0
1,0.002839326858520508,1,1,1e-06,0.0
1,0.0028858184814453125,1,1,1e-06,0.0
1,0.004035234451293945,1,1,1e-06,0.0
1,0.004515409469604492,1,1,1e-06,0.0
1,0.003683805465698242,1,1,1e-06,0.0
1,0.0048389434814453125,1,1,1e-06,0.0
1,0.0037963390350341797,1,1,1e-06,0.0
1,0.0036919116973876953,1,1,1e-06,0.0
1,0.09402608871459961,1,1,1e-06,0.0
1,0.011955022811889648,1,1,1e-06,0.0
1,0.0025742053985595703,1,1,1e-06,0.0
1,0.015276670455932617,1,1,1e-06,0.0
1,0.0028896331787109375,1,1,1e-06,0.0
1,0.002273082733154297,1,1,1e-06,0.0
1,0.052022457122802734,1,1,1e-06,0.0
1,0.01512908935546875,1,1,1e-06,0.0
1,0.012592554092407227,1,1,1e-06,0.0
1,0.006368875503540039,1,1,1e-06,0.0
1,0.01463460922241211,1,1,1e-06,0.0
1,0.0023763179779052734,1,1,1e-06,0.0
1,0.015366315841674805,1,1,1e-06,0.0
1,0.002655506134033203,1,1,1e-06,0.0
1,0.0031137466430664062,1,1,1e-06,0.0
1,0.0021750926971435547,1,1,1e-06,0.0
1,0.0020589828491210938,1,1,1e-06,0.0
1,0.0032198429107666016,1,1,1e-06,0.0
1,0.0027017593383789062,1,1,1e-06,0.0
1,0.0036170482635498047,1,1,1e-06,0.0
