trial,success,planning_time,wall_time,path_length_joint,trajectory_duration,timestamp_utc,elapsed_time_sec,start_state_json,goal_pose_json,waypoints_json
166,True,9.423066448,9.467541933059692,3.48581140316547,2.280445941,2026-02-25T04:17:52.270937+00:00,8225.803748369217,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0913361343146023, -0.0595570845193655, 0.1926614679698068, -0.1843953597477412, 0.669438192178635, 0.6964267899087575, -0.1812197132032977]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.01, -0.005455613013903735, 0.002212025676651503, 0.0033405500157950353, 0.0058224490712331664], [-0.04000000000000006, -0.021822452055614974, 0.008848102706606025, 0.013362200063180164, 0.023289796284932704], [-0.08999999724266174, -0.04910051562083657, 0.019908230479933224, 0.030064949221052684, 0.052402040035652346], [-0.15999997882622885, -0.08728979667086964, 0.03539240614273151, 0.05344879317951642, 0.09315917281141026], [-0.2499999407704819, -0.13639029303426037, 0.055300628814566086, 0.08351373060895911, 0.1455611922947439], [-0.35999984435003185, -0.1964019835839353, 0.07963288992928151, 0.12025974857297093, 0.2096080759379928], [-0.489999698219652, -0.2673248730416036, 0.1083891914013358, 0.1636868499627221, 0.2852998287803545], [-0.6399995177059896, -0.34915896976889105, 0.14156953662102273, 0.21379503989815588, 0.37263645974569143], [-0.80999932123585, -0.4419042838187495, 0.17917392966439893, 0.27058432453483866, 0.471617979562917], [-0.9999990972976962, -0.5455608089109298, 0.22120236798508286, 0.334054700027284, 0.5822443815294976], [-1.2099988491726463, -0.6601285468354832, 0.2676548523088663, 0.40420616747156585, 0.7045156675558476], [-1.4328521483496908, -0.7817086827536499, 0.3169505742994785, 0.47865142668015104, 0.8342708660373106], [-1.6389413365835004, -0.8941429684889728, 0.3625380319048237, 0.5474965507811149, 0.9542652462996247], [-1.8250305248173122, -0.9956660281964892, 0.4037014381568663, 0.6096605748504895, 1.062614728419474], [-1.9911197130511256, -1.0862778618761992, 0.44044079305560624, 0.6651434988882744, 1.1593193123968577], [-2.1372089012849402, -1.1659784695281026, 0.47275609660104356, 0.7139453228944698, 1.2443789982317757], [-2.263298089518755, -1.234767851152198, 0.5006473487931778, 0.7560660468690751, 1.3177937859242277], [-2.369387277752569, -1.292646006748486, 0.524114549632009, 0.7915056708120902, 1.3795636754742129], [-2.4554764659863832, -1.3396129363169667, 0.5431576991175371, 0.8202641947235151, 1.4296886668817317], [-2.5215656542201974, -1.3756686398576394, 0.5577767972497621, 0.8423416186033499, 1.468168760146784], [-2.5676548424540115, -1.400813117370505, 0.5679718440286843, 0.8577379424515947, 1.4950039552693701], [-2.593744030687826, -1.4150463688555632, 0.5737428394543036, 0.8664531662682496, 1.5101942522494904], [-2.6002155801384035, -1.4185769957958325, 0.5751743628095433, 0.8686150197301843, 1.513962278958286]]"
167,True,5.782989079,5.8227317333221436,3.167496554005712,2.201731383,2026-02-25T04:17:58.094304+00:00,8231.627116441727,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0035662574104548, 0.00772698043691, 0.4623903721504057, 0.1990440347246915, -0.680944803945618, 0.2165351816546144, 0.6706773899020175]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.009999999999999983, -0.001977103794229165, -0.003089007053254995, -0.0012466367858410875, -0.0074682264474802045], [0.04, -0.007908415176916673, -0.012356028213020002, -0.004986547143364359, -0.02987290578992087], [0.08999999945438862, -0.017793934040189485, -0.027801063310755266, -0.011219731004551887, -0.06721403761984704], [0.15999992051782078, -0.03163364499321488, -0.04942408829997879, -0.01994617866491659, -0.1194915638005922], [0.249999824554418, -0.049427560168316606, -0.07722512213611096, -0.031165897774335587, -0.18670553016027183], [0.35999969534038817, -0.07117567635788262, -0.11120415980761104, -0.0448788863102913, -0.2688559245825907], [0.4899995172532076, -0.09687799047317774, -0.15136119648867036, -0.06108514232522242, -0.3659427354002944], [0.6399993124259262, -0.12653450689013573, -0.19769623901620367, -0.0797846685783164, -0.4779659791428456], [0.8099990742275204, -0.16014522429773442, -0.2502092853418831, -0.10097746424292539, -0.604925650858046], [0.9999987843502514, -0.1977101390763438, -0.30890032981043525, -0.12466352703673941, -0.7468217368732614], [1.2099984518869538, -0.23922925302371156, -0.37376937523064313, -0.1508428580933046, -0.9036542439792267], [1.4203432265440998, -0.28081659823080396, -0.43874502448376895, -0.17706521147300994, -1.0607444848976033], [1.610689503234614, -0.318450032817025, -0.4975431236095516, -0.200794478530038, -1.2028993946735518], [1.7810357799251304, -0.3521292598147881, -0.5501632086288248, -0.22203047201538426, -1.3301178515545415], [1.931382056615647, -0.381854279224093, -0.5966052795415882, -0.24077319192904834, -1.4423998555405708], [2.0617283333061645, -0.40762509104493966, -0.6368693363478417, -0.25702263827103033, -1.5397454066316403], [2.172074609996682, -0.42944169527732806, -0.6709553790475855, -0.27077881104133017, -1.62215450482775], [2.2624208866871998, -0.44730409192125814, -0.6988634076408191, -0.28204171023994784, -1.6896271501288989], [2.332767163377718, -0.46121228097673006, -0.7205934221275431, -0.2908113358668834, -1.7421633425350878], [2.3831134400682368, -0.4711662624437436, -0.736145422507757, -0.2970876879221368, -1.7797630820463164], [2.413459716758755, -0.47716603632229887, -0.745519408781461, -0.3008707664057081, -1.802426368662585], [2.4238059934492733, -0.4792116026123957, -0.7487153809486549, -0.3021605713175971, -1.8101532023838924], [2.4238089911379337, -0.4792121952865581, -0.7487163069367964, -0.30216094502049273, -1.810155441125666]]"
168,False,15.179051160812378,15.179051160812378,0.0,0.0,2026-02-25T04:18:13.273840+00:00,8246.806650161743,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0083076750808896, -0.0087254528281054, -0.0196287007332604, -0.6602960682678355, -0.1000908399733621, 0.7204326885520893, -0.1869964364608931]",[]
169,False,15.049252986907959,15.049252986907959,0.0,0.0,2026-02-25T04:18:28.324403+00:00,8261.857214927673,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0239704036685943, -0.0169105306801017, -0.1542169341249313, 0.2451605635250872, 0.6444591075340854, -0.1951047727030553, 0.6974975874344806]",[]
170,False,15.040460109710693,15.040460109710693,0.0,0.0,2026-02-25T04:18:43.365173+00:00,8276.8979845047,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0503655448349962, 0.0750979396029667, 0.071297939672636, 0.161220485141825, 0.8001837199221872, 0.0851745565383816, 0.5713661387067102]",[]
171,True,1.482154268,1.548882246017456,1.2601598780061636,1.354766691,2026-02-25T04:18:44.914907+00:00,8278.447717666626,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.188689541771952, -0.0414626252410575, 0.3688088809287698, 0.3153655329796052, -0.4941755361701978, 0.1242144348675915, 0.8005659836827391]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.0025091831688764427, -0.0028600578931328186, -0.00039339408167267024, -0.008598318838223104, 0.00999999999999997], [-0.010036732675505769, -0.011440231572531273, -0.0015735763266906807, -0.03439327535289241, 0.03999999999999988], [-0.022582647144744082, -0.02574051947075652, -0.00354054651945659, -0.07738486483174703, 0.08999999451955526], [-0.0401469174531715, -0.045760911188604, -0.006294303229584833, -0.13757305601119732, 0.15999994719854707], [-0.06272954107810488, -0.07150140385062807, -0.009834846061564779, -0.2149578402466635, 0.249999847983173], [-0.09033051963067734, -0.10296199929325663, -0.014162175267992665, -0.30953922305908016, 0.3599997032943797], [-0.12269316863466308, -0.13985011924983287, -0.019236047412256537, -0.4204376134346116, 0.4889765329073287], [-0.15304257672319932, -0.17444347426360604, -0.02399428016002559, -0.5244371502294607, 0.609929871288464], [-0.17837361847398261, -0.20331671349111347, -0.027965724744449298, -0.6112400493478636, 0.710883209669599], [-0.19868629388701287, -0.22646983693235506, -0.031150381165527635, -0.6808463107898195, 0.7918365480507334], [-0.21398060296229032, -0.2439028445873312, -0.03354824942326065, -0.7332559345553296, 0.8527898864318684], [-0.22425654569981462, -0.2556157364560413, -0.03515932951764829, -0.7684689206443927, 0.8937432248130022], [-0.22951412209958605, -0.2616085125384858, -0.03598362144869058, -0.7864852690570093, 0.9146965631941362], [-0.23026672412614624, -0.26246635559799236, -0.03610161569748677, -0.7890642406773056, 0.9176959537364264]]"
172,True,1.489581905,1.5375046730041504,2.500967843107119,1.941436721,2026-02-25T04:18:46.452983+00:00,8279.98579454422,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0146598355548586, -0.0099195043116133, 0.3912557792693264, 0.1101903950356902, -0.5835656253997253, 0.4741849870867989, 0.6499675651255209]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.009999999999999992, -0.006138287548956244, -0.0016490613983781784, 0.002481593161498269, -0.005436324911749607], [0.039999999999999855, -0.024553150195824908, -0.006596245593512694, 0.009926372645993048, -0.021745299646998367], [0.0899999943195745, -0.055244584453797735, -0.014841551648666578, 0.022334337043833932, -0.04892692111768265], [0.15999992015045675, -0.09821255176935426, -0.02638496920637093, 0.03970547076856429, -0.08698115517918767], [0.2499998087578678, -0.1534570713339863, -0.0412265034224527, 0.06203978157894003, -0.13590801882830353], [0.35999968065417526, -0.22097815573877497, -0.059366157679527236, 0.08933727456529626, -0.19570752321621973], [0.48999951079952864, -0.3007757896135399, -0.08080392784836947, 0.12159794351376085, -0.26637965473046], [0.63999929678015, -0.39284997147663503, -0.10553981353093259, 0.15882178782533224, -0.3479244120588162], [0.8099990273141362, -0.4972006944029035, -0.13357381286676148, 0.20100880470030114, -0.4403417890680792], [0.9982839790745046, -0.6127754119075531, -0.1646231574511136, 0.24773346957045736, -0.5426996064443257], [1.1765713233379265, -0.7222133104504171, -0.19402383517553068, 0.29197713500103695, -0.6396223995512177], [1.3348586676013485, -0.8193746338953687, -0.2201263901031914, 0.3312576141086201, -0.7256725428346105], [1.4731460118647697, -0.9042593822424069, -0.24293082223409554, 0.36557490689320626, -0.8008500362945035], [1.5914333561281901, -0.9768675554915325, -0.2624371315682433, 0.39492901335479585, -0.8651548799308969], [1.68972070039161, -1.0371991536427452, -0.27864531810563453, 0.41931993349338875, -0.918587073743791], [1.7680080446550286, -1.0852541766960446, -0.29155538184626933, 0.43874766730898496, -0.9611466177331851], [1.8262953889184486, -1.1210326246514324, -0.30116732279014785, 0.4532122148015847, -0.9928335118990806], [1.8645827331818676, -1.1445344975089071, -0.3074811409372699, 0.4627135759711878, -1.0136477562414765], [1.8828700774452873, -1.1557597952684695, -0.31049683628763575, 0.4672517508177945, -1.0235893507603737], [1.8845870793187978, -1.1568137403906398, -0.31077998043869065, 0.4676778408285528, -1.024522768766222]]"
173,False,15.035250663757324,15.035250663757324,0.0,0.0,2026-02-25T04:19:01.488561+00:00,8295.021373987198,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0673584283175135, 0.1847521054339149, 0.0510821273772235, 0.7079259858659278, -0.0037862185354659, -0.6792837158569359, -0.1933910454404478]",[]
174,True,4.968419615,5.006898403167725,2.8559359836988305,2.016558021,2026-02-25T04:19:06.495920+00:00,8300.028730630875,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.103755884429311, -0.2275712328088209, 0.3535984926339521, 0.5147434203166201, -0.5532871784862684, 0.6296402145322988, -0.180182434235894]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.009999999999999998, 0.00025264753985097186, -0.004396530379155553, 0.0017460721020911565, -0.008651716140582301], [-0.04000000000000003, 0.0010105901594038885, -0.01758612151662223, 0.006984288408364632, -0.03460686456232924], [-0.08999999812997855, 0.0022738278114131155, -0.03956877259023937, 0.01571464859230118, -0.07786544364735123], [-0.15999997727664975, 0.004042360063515697, -0.0703444760760989, 0.027937149665797713, -0.13842743858971923], [-0.2499999033933776, 0.00631618605553175, -0.10991321700549384, 0.0436517856840661, -0.21629281993325017], [-0.3599997747678404, 0.009095305744199887, -0.15827499462559674, 0.0628585563481226, -0.31146158619649184], [-0.48999962728292656, 0.012379720036092457, -0.21542982471242855, 0.08555746792337829, -0.42393376842430086], [-0.6399994467342696, 0.016169428572339634, -0.2813777010209963, 0.11174851792964834, -0.5537093543274625], [-0.8099992393510658, 0.020464431510320534, -0.35611862628998514, 0.14143170745459535, -0.7007883492953004], [-0.9999990051936994, 0.025264728851560746, -0.4396526005459432, 0.1746070365087628, -0.8651707533800576], [-1.1931735053247186, 0.03014523507356507, -0.5245823563763646, 0.20833669706018054, -1.0322998474533034], [-1.3664851096552673, 0.03452391011973889, -0.6007793297263091, 0.23859815278920374, -1.1822441279069855], [-1.5197967139858166, 0.03839729008621078, -0.6681832423179428, 0.26536746431404473, -1.3148849760795038], [-1.6531083183163668, 0.04176537497298075, -0.7267940941512656, 0.2886446316347036, -1.430222391970858], [-1.7664199226469173, 0.04462816478004878, -0.7766118852262777, 0.3084296547511801, -1.5282563755810479], [-1.859731526977469, 0.0469856595074149, -0.817636615542979, 0.3247225336634746, -1.6089869269100738], [-1.933043131308021, 0.048837859155079086, -0.8498682851013695, 0.33752326837158686, -1.6724140459579364], [-1.9863547356385731, 0.05018476372304133, -0.8733068939014487, 0.3468318588755167, -1.7185377327246338], [-2.0196663399691253, 0.051026373211301615, -0.8879524419432168, 0.35264830517526435, -1.7473579872101666], [-2.032977944299677, 0.051362687619859966, -0.8938049292266739, 0.3549726072708296, -1.7588748094145348], [-2.0332521123807306, 0.05136961440897835, -0.8939254680564085, 0.3550204789945907, -1.759112011855743]]"
175,False,15.054900884628296,15.054900884628296,0.0,0.0,2026-02-25T04:19:21.551321+00:00,8315.084131717682,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.1933569426196409, -0.0809293436835679, -0.0032157133766299, -0.3404361999381797, 0.6211957529215424, 0.3575849875206143, 0.6085655322344276]",[]
176,True,1.2347345319999998,1.2773854732513428,2.544171927270916,2.037226466,2026-02-25T04:19:22.829255+00:00,8316.362066030502,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0578875807584746, -0.1265532995398839, 0.429363170250626, 0.5265166745003729, -0.1830537412718966, 0.7924796940740718, -0.2474822291795823]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.00999999999999997, -0.0008860334907424826, -0.0049090420986291836, 0.0014777429737786528, -0.004821346352472595], [-0.03999999999999984, -0.003544133962969927, -0.019636168394516717, 0.005910971895114605, -0.019285385409890363], [-0.08999999999999962, -0.007974301416682334, -0.044181378887662597, 0.013299686764007859, -0.04339211717225331], [-0.1599999378181719, -0.014176530342361543, -0.07854464305274599, 0.023643878391582558, -0.07714151165954874], [-0.24999984475796927, -0.022150823513598292, -0.12272597625676353, 0.03694355140368441, -0.12053358396425538], [-0.3599997269787185, -0.03189718147612956, -0.17672538152335468, 0.05319870671050361, -0.173568337055998], [-0.4899995826149, -0.04341560406466406, -0.240542857936728, 0.07240934403636431, -0.23624577003534492], [-0.6399994042351325, -0.05670609062075654, -0.31417840184878715, 0.09457546228309935, -0.30856587931936996], [-0.8099991972520607, -0.07176864162398541, -0.3976320159166222, 0.11969706225055851, -0.39052866751769644], [-0.999998954022615, -0.08860325639714915, -0.49090369638821807, 0.14777414280929257, -0.48213413094533597], [-1.1967512962197973, -0.10603617285402209, -0.5874902494732047, 0.1768490819349306, -0.5769952496846187], [-1.3741965894485844, -0.1217584201115547, -0.6745988909395764, 0.20307093546482394, -0.6625477714118232], [-1.5316418826773694, -0.13570860038760219, -0.7518894482086891, 0.2263373030471597, -0.7384576004340817], [-1.6690871759061552, -0.1478867136821647, -0.8193619212805432, 0.24664818468193822, -0.804724736751395], [-1.7865324691349393, -0.15829275999524214, -0.8770163101551387, 0.2640035803691592, -0.8613491803637625], [-1.883977762363723, -0.16692673932683458, -0.9248526148324749, 0.2784034901088228, -0.9083309312711845], [-1.9614230555925054, -0.1737886516769419, -0.9628708353125527, 0.2898479139009289, -0.9456699894736607], [-2.0188683488212886, -0.17887849704556436, -0.9910709715953723, 0.29833685174547786, -0.973366354971192], [-2.056313642050071, -0.18219627543270178, -1.009453023680933, 0.3038703036424693, -0.9914200277637778], [-2.073758935278854, -0.18374198683835424, -1.0180169915692356, 0.3064482695919036, -0.9998310078514185], [-2.0751447450604172, -0.18386477422618064, -1.0186972914250743, 0.3066530566586735, -1.0004991547449746]]"
177,True,6.562617801,6.601743698120117,3.4564041619940977,2.408664082,2026-02-25T04:19:29.431880+00:00,8322.964691638947,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.2987992617039263, -0.0789904031561337, 0.2105080106409899, 0.0647918605910347, 0.7536964184564447, 0.598970434621167, -0.2626369015519526]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.009999999999999997, 0.0010254745370451115, -2.8496032504028294e-05, -0.002606483989576433, 0.005841779988071166], [-0.0399999999999999, 0.004101898148180436, -0.0001139841300161129, -0.010425935958305708, 0.02336711995228461], [-0.08999999999999958, 0.009229270833405962, -0.0002564642925362535, -0.023458355906187795, 0.05257601989264026], [-0.15999999584108307, 0.016407592166235448, -0.0004559365082131897, -0.041703742749207906, 0.09346847737959091], [-0.24999997604060337, 0.025636860969152672, -0.000712400744325933, -0.06516209349443247, 0.1460444857052268], [-0.3599999160688269, 0.036917074726695934, -0.0010258569309744751, -0.09383340174822573, 0.2103040305398173], [-0.4899998254054121, 0.05024823441098006, -0.0013963050951720816, -0.12771766998144546, 0.28624711742117026], [-0.6399997003076934, 0.06563033963820421, -0.0018237452262536403, -0.16681489721857187, 0.37387374416290275], [-0.8099995422078972, 0.08306339055523956, -0.0023081773283004283, -0.21112508383291248, 0.47318391160169004], [-0.9999993552491174, 0.10254738758694988, -0.00284960141311862, -0.2606482309043581, 0.5841776221578364], [-1.2099991398202679, 0.12408233077321727, -0.0034480174818164637, -0.31538433853427844, 0.7068548760585367], [-1.4399988875625997, 0.1476682192568733, -0.0041034255105748445, -0.3753334045439792, 0.8412156684207938], [-1.6716941594380184, 0.1714279794230719, -0.004763665110414004, -0.43572440620436287, 0.9765669486780465], [-1.8834269759382631, 0.1931406406208565, -0.005367019632530048, -0.4909122258319442, 1.100256601702954], [-2.075159792438506, 0.21280235274455073, -0.00591338208963803, -0.5408870774803722, 1.212262694751718], [-2.246892608938747, 0.23041311579415447, -0.006402752481737948, -0.5856489611496467, 1.3125852278243388], [-2.398625425438988, 0.24597292976966806, -0.006835130808829812, -0.6251978768397686, 1.4012242009208171], [-2.530358241939229, 0.2594817946710914, -0.007210517070913618, -0.6595338245507374, 1.478179614041153], [-2.642091058439471, 0.2709397104984245, -0.00752891126798937, -0.6886568042825534, 1.5434514671853468], [-2.733823874939712, 0.2803466772516674, -0.007790313400057062, -0.7125668160352165, 1.5970397603533981], [-2.8055566914399526, 0.28770269493082007, -0.007994723467116698, -0.7312638598087268, 1.6389444935453068], [-2.8572895079401937, 0.2930077635358825, -0.00814214146916828, -0.7447479356030842, 1.6691656667610735], [-2.8890223244404365, 0.29626188306685486, -0.008232567406211809, -0.7530190434182891, 1.6877032800006988], [-2.9007551409406793, 0.29746505352373703, -0.00826600127824728, -0.7560771832543413, 1.694557333264182], [-2.900830207266267, 0.2974727513842851, -0.008266215187492671, -0.7560967491719214, 1.6946011853600413]]"
