x,y,z
-0.2723096456408934,0.07566234286331436,0.3486843166134796
-0.13009342362480683,-0.13954154361666135,0.4094800884605333
-0.2864985449541543,-0.2781162689500986,0.0843575578498539
-0.2797678735254814,-0.08967653133064352,0.32329974077736795
-0.2540364970979217,-0.19610989809646048,0.30275590965613247
0.03278039597577968,0.39915331564944084,0.1359763286738056
-0.12117031287266036,0.11749578195891305,0.4314144450365618
0.14336930499301864,-0.17194901695285564,0.40199142995022313
-0.3894188194845437,-0.06070868429510079,0.05631420918146124
0.22560964218850688,0.235035420212372,0.3193013421140598
-0.2424750046681174,0.016687145516318568,0.3849891156610223
0.11434620594468786,0.37587257331427826,0.03874270334479671
0.17601902346377735,-0.27821920445835113,0.3003072331138626
-0.11766995172534833,0.17196710322841727,0.4117804753518091
-0.2444963543016522,0.1644470289703538,0.32444197068916236
0.047421121945212086,-0.36027483861434795,-0.0664120769803079
-0.18280470588390968,-0.34488627118164916,0.14286525141957637
0.30226361939138163,0.27848367339837193,0.01947278545250347
-0.189245695825599,0.22283378780203322,-0.13288282282155958
0.1278358206427933,-0.34091161528841135,0.2380006766118835
0.258251031494941,-0.26543053977446984,-0.09930351104661732
0.022537717458736253,-0.3200635264956215,0.31481957375127945
-0.08016714752081036,-0.05787988604692193,-0.2138634713697179
-0.3846057329486799,0.061268647376912885,-0.027903099271264845
0.16249143464261967,0.3005761149201606,0.2955088870190459
0.2232621950852765,0.30503349652432105,0.23626938573311018
-0.3210340915172892,0.0018716391085162262,-0.12275848237077093
0.14783282646730375,0.188581720308312,0.39624308600633806
0.040303307791190485,-0.32706567712078227,0.3109338550058825
0.3505804603750265,-0.09898030515337879,0.27429593217975456
0.2729412319950724,0.029327043640777324,0.36756976137522146
0.3534443551356931,-0.14326780540600187,0.22329706784059664
0.10886974750769336,-0.07537415986751277,-0.21416768452117513
-0.3757922168716175,-0.07907279556061098,0.16453428529383377
-0.05713892667512194,-0.02199672123729551,0.4601299830180394
-0.05865615826228253,-0.062150122003197326,0.4573409119734801
-0.34574967792591804,-0.19711310344213448,0.03700516656510769
