x,y,z,roll,pitch,yaw
0.042221606480947596,-0.19364781248285648,0.25742934461497863,0.0,0.015400961270946034,-1.4159803794983068
0.04770742725024807,0.2548697251471516,0.18012596720315024,0.0,-0.2508636570204523,1.4316016211171085
0.08514594480847518,0.15305118156095499,0.23300362117942308,0.0,0.3673524889826463,1.1249696974330228
-0.12035276160499597,-0.19869018793558207,0.1533296957147372,0.0,-0.38597123956579216,-2.1584247435521924
-0.056196826642728626,0.3380820045557641,0.21751254265480918,0.0,-0.4799565255595173,1.7698421281551981
0.1572764641177696,-0.15597936173608548,-0.10696080654971701,0.0,1.016281729206769,-0.8209108307177352
0.0019810375703854053,0.023356532262717198,0.31322588497772585,-4.440892098500626e-16,-1.36996089749847,1.9760143304112294
-0.017746074750121466,-0.06707253192302713,0.3841520334179597,-3.141592653589793,-0.6115326716006618,-1.988224330209471
0.0002751013918600234,0.2368176319112479,0.30822258861699237,3.141592653589793,-0.43828794581949726,1.6202661754057397
-0.0900340566180853,0.04097985121921874,0.3347636584887055,3.141592653589793,-0.22547695613449759,2.7596826280651063
-0.34387928824792,0.045956547310713074,0.15942638843522436,3.141592653589793,-0.008650517770865784,3.0131681593992283
0.10280659551761204,0.0367137846154476,-0.016366102337557933,5.551115123125783e-17,1.467543693217996,0.3842141863341744
0.26796275480623755,0.0872498100026654,0.2857964290624384,3.141592653589793,-0.288596736084513,0.3285173994831283
0.054095796471018476,0.11014444887425634,-0.0444898092281346,-3.141592653589793,0.9271683142281195,-1.9358531510714831
0.10211179508643475,0.12206858768930842,0.09909441719932496,1.6653345369377348e-16,1.0977327658274718,0.9348860408503736
-0.055248345378276595,-0.18606648872379167,0.10185944920065869,4.440892098500626e-16,1.1214092682077532,-1.9176093472785691
-0.17599793115173712,-0.08338099937490338,0.0464172085285547,-2.220446049250313e-16,0.6480116667715934,-2.724139849941733
0.15315063171610657,-0.020211543247706507,-0.131192474098481,1.3877787807814457e-17,1.227548243327544,-0.14222451880251358
-0.1928116903726827,0.16248830034075626,0.27335094373021246,0.0,-0.6662797274780693,2.470916929362716
0.02823668589255593,-0.2602489623127845,0.24637112991153876,0.0,-0.8975307118491079,-1.5084880344321852
-0.05181536060388117,-0.2806578674048682,0.07883072383602636,0.0,0.9745526885204914,-1.7943728110919361
0.02395886575658661,0.0007999816416100931,0.19132827259969531,0.0,0.26133918339587314,-3.0747977266114304
0.22517377713961834,0.20614449184186479,0.07685517318572442,5.551115123125783e-17,0.42780405643789465,0.7686361296969688
-0.06391300855129067,-0.24655839198789675,0.16346565588640272,-4.440892098500626e-16,-1.5264244129915012,-1.8694763810099158
-0.08702702503483653,-0.013301256535684803,0.2667950414470165,0.0,0.08346506866909276,-3.0080723449273354
-0.13798628601646223,-0.2302701919771628,0.26247071456280807,0.0,-1.2631209373474306,-2.1481193748423255
0.2981876188704159,-0.06162512645886915,0.03765124725154623,3.141592653589793,1.1147521937179499,-0.21209271539524832
0.11857713840537065,-0.16959385639475094,0.35078949854347224,3.141592653589793,-0.4899486293908675,-1.0097373766008335
0.2892696346861691,-0.04246640383758421,0.2281839166131144,6.938893903907228e-17,-1.2196406331036886,-0.1519782183040546
0.3119107835678339,-0.0946238123188772,0.030749129769083734,2.7755575615628914e-17,0.14464551011354043,-0.3056215692944835
-0.1748879198587269,0.19378453185059344,0.016861772346953033,-2.220446049250313e-16,1.175782676150027,2.338079552881285
0.04163768858668765,-0.005716818916390627,0.39218465737680147,9.71445146547012e-17,-0.9248639228150234,-0.1905499358992772
0.08143929025312183,0.0062898805212416985,0.4063141510145053,3.141592653589793,-1.3422096267323789,-3.0512581752031886
0.06702781661764641,-0.11665864450635934,-0.15312935434584718,2.220446049250313e-16,1.062654366390292,-1.1300443983824981
-0.1799245086139108,0.2026398943738952,0.2295846758926234,3.141592653589793,0.11188058062685302,2.3290436561661414
0.20341902954915816,-0.11521535065432409,0.3427984382370536,3.141592653589793,-1.3531753442619967,-0.5418162960740338
0.008035061452369499,0.010640535330390576,0.40443348042745014,0.0,-0.9515076979283269,1.9274839296964048
-0.13520920068707507,0.027524506509166644,0.17250870374190816,0.0,-0.7324148378313521,2.9567514870154463
0.08560414744665198,-0.06505228493765611,0.24294255452753227,1.1102230246251565e-16,-0.739144011586963,-0.7237995540748776
0.01350207426036916,-0.009201028077350001,0.3588741636970606,3.1415926535897927,-1.1822472058801703,-1.4089731239657985
0.005058725445161824,-0.17555815825418147,0.30270020478462367,-1.1102230246251565e-16,-0.10883306378435798,-1.6103140624775185
-0.02801607668663241,0.034378016031564436,-0.028123235592808854,-3.1415926535897927,0.8652910955459223,-0.7097563579696682
0.005446097280045302,-0.31455796889825355,-0.037487333518818,-1.1102230246251565e-16,-0.1909128465401717,-1.5916285906249343
0.13679849395860308,0.014260071572442712,0.3455874839341292,6.0298988024953815e-15,-1.5684288819696102,0.11377133571867376
0.01706533149601403,-0.08485104040725602,0.07079986442242092,-3.141592653589788,1.4868937865222014,1.630422315987684
0.28330707341863315,-0.05046876125403179,0.3104247348089999,3.141592653589793,-0.48396726643287935,-0.1839186135742692
-0.18654021638812585,-0.26913804250051937,0.04563624028987394,-3.141592653589793,0.7625048888466375,-2.206371828680995
0.07434522066886978,0.06911741636102026,0.2765320368512618,-1.1102230246251565e-16,-0.7171243576399068,0.8368668914880545
-0.190811674920423,-0.1234617983336435,0.3028715556217547,0.0,-0.13043391383572778,-2.5947634705460016
-0.20421136041918156,0.010294951903022207,0.27368459041173643,3.469446951953614e-18,-1.4017794017965899,-0.047579286209770824
-0.12590340177516807,0.0717588271187346,-0.04396455525359569,0.0,1.3126662276162917,2.661793377824756
-0.036530120381767874,0.058856413476548325,0.04914052061476866,3.141592653589793,1.1218399486018678,-0.8812634448732812
-0.04051441271733694,-0.06816451740343944,0.06356873348035542,3.141592653589793,1.265301006864072,0.9143622298073915
0.12684338595929218,0.02836919406362525,-0.09702510452569402,0.0,0.929131480642353,0.24217676363694635
0.030270706153651218,-0.06359613009599181,-0.06533236383018802,3.141592653589793,0.6627810763171138,1.8505546976374097
0.024806981189954124,0.09388254550992901,0.4267097766421356,3.141592653589793,-1.233288279576074,1.435218252609488
